floating_base_joint_x,floating_base_joint_y,floating_base_joint_z,floating_base_joint_qw,floating_base_joint_qx,floating_base_joint_qy,floating_base_joint_qz,left_hip_pitch_joint_q,left_hip_roll_joint_q,left_hip_yaw_joint_q,left_knee_joint_q,left_ankle_pitch_joint_q,left_ankle_roll_joint_q,right_hip_pitch_joint_q,right_hip_roll_joint_q,right_hip_yaw_joint_q,right_knee_joint_q,right_ankle_pitch_joint_q,right_ankle_roll_joint_q,floating_base_joint_vx,floating_base_joint_vy,floating_base_joint_vz,floating_base_joint_wx,floating_base_joint_wy,floating_base_joint_wz,left_hip_pitch_joint_dq,left_hip_roll_joint_dq,left_hip_yaw_joint_dq,left_knee_joint_dq,left_ankle_pitch_joint_dq,left_ankle_roll_joint_dq,right_hip_pitch_joint_dq,right_hip_roll_joint_dq,right_hip_yaw_joint_dq,right_knee_joint_dq,right_ankle_pitch_joint_dq,right_ankle_roll_joint_dq,floating_base_joint_acc_x,floating_base_joint_acc_y,floating_base_joint_acc_z,floating_base_joint_alpha_x,floating_base_joint_alpha_y,floating_base_joint_alpha_z,left_hip_pitch_joint_ddq,left_hip_roll_joint_ddq,left_hip_yaw_joint_ddq,left_knee_joint_ddq,left_ankle_pitch_joint_ddq,left_ankle_roll_joint_ddq,right_hip_pitch_joint_ddq,right_hip_roll_joint_ddq,right_hip_yaw_joint_ddq,right_knee_joint_ddq,right_ankle_pitch_joint_ddq,right_ankle_roll_joint_ddq,fallover
-0.0028511648613691893,-8.410427492015011e-05,0.7939537577429945,0.9999760401652797,0.0007926303847531159,0.006866968024645415,0.00036821541068586376,-0.05188494420953778,-0.012101278248214147,-0.013068433266350803,0.07306399829310736,-0.011334303577550109,0.23403027251897954,-0.06713690570864149,-0.0011826179716840346,-0.006259072708698145,0.12469927705942689,-0.14891306653400727,-0.10527778517747535,-0.18561989362365047,-0.012294617854035156,0.12825863787273212,0.1466609332181955,0.9185108261223504,0.12581886538426737,-3.3340733668672966,-0.7988361430899967,-0.2847715080494057,4.316585498266851,-2.2529944775493163,11.792431605330362,-4.4641269261895395,-0.1079386977262258,-0.5872296749486564,7.54544938737326,-7.212610129612582,-5.414780239263649,0.05937167669142888,-1.0848460712367074,6.67955768708245,10.68874876615654,2.3803178076939346,17.423638089326253,-7.725748325253663,-17.80801778545274,41.24717388330121,-14.64284306703928,3.9814785596577136,-72.64720063530167,-12.164553368213925,2.4866073380635303,20.324325514936536,1.2140525667282798,18.152443195692555,-43.323728322364374,0.0
-0.006511010774478376,-0.0013255562379967114,0.7983891763092021,0.9998626452003196,0.0017389377112863537,0.01647675454465138,-0.0004282386383017818,-0.08273902024706506,-0.018245547455856596,-0.029741344368722226,0.0719815230784453,0.021467905820817174,0.333639605950304,-0.18004087350305387,-0.014618328757675539,-0.058485770690718475,0.33619445335804116,-0.3881226636341325,-0.23364413905112053,-0.15703500273184762,-0.11063811992175178,0.26921895539500695,0.03306986589605388,0.8760928435754549,-0.008967232055324126,-0.5297598807125308,0.013975520672724437,-1.4505022239079874,-2.15979680398212,3.562859074485497,0.9025255466857272,-5.198589498181386,-0.6854878467738169,-2.9075375361973306,9.80220349545684,-11.666420114885284,-6.095984976446084,3.567513328802727,-5.954532805167963,4.866902627973105,-12.13731751151459,-13.223188508260364,18.916601305826696,75.65775326991456,29.94943532716417,-70.73989750077942,-135.4689331610013,126.34988795633507,-241.17378267945352,111.92212742351983,34.28533280379304,55.12341932385201,-258.1468334338366,215.1174294480785,112.29989643756,0.0
-0.010053411636265438,-0.004627647032691742,0.8041147049995601,0.999640894083246,0.0009968908190793354,0.02677728746981123,0.00025682854696564206,-0.09558525497116635,-0.011108900488610357,-0.046111651827850195,0.02376073254774664,0.10281967608019069,0.3241278651919904,-0.28993698089270076,-0.026748577427437366,-0.12039856482504689,0.547216627633005,-0.6305260965780057,-0.303582804816659,-0.1711325723405825,-0.21902022803476948,0.30993355573238013,-0.23472808604410167,1.0494007701707697,0.2286326898428,-0.6842382344273782,0.6340260210144041,-0.6051015574613614,-2.4293133227407644,4.332194897283779,-0.8999227353396555,-4.877218320423867,-0.17483528959135206,-2.6565578704701043,8.859310705086147,-10.474850678156004,-0.8059815455253915,1.619804634153553,-6.564279255513432,3.243335688613531,-21.94621148307087,-3.0405713901841143,22.38583991347359,-5.943548128934107,31.375889314410998,9.032804646149858,13.875336049463188,19.970308118640013,-9.415642215685587,106.07843460754354,70.0351659802511,67.64372075295087,-287.8061346018625,220.43334095459394,180.74177236273783,0.0
-0.013533542854544358,-0.00958177220488953,0.8103502228434988,0.9993196377075773,-0.00027252485879178205,0.0365205222381433,0.005141874915924021,-0.12907191526954667,-0.0007352115561529099,-0.027950463192482344,0.020126522871750447,0.17241597888452767,0.3090029316961932,-0.3767102343929436,-0.013931031505622093,-0.1291486208574318,0.6970612781539295,-0.8367365055962488,-0.3012550432378421,-0.15522877646523833,-0.2739215500979657,0.3253251290394882,-0.08887318346005221,0.8137587510724594,0.7351545850407721,-2.0208321827525153,0.4258812192796279,1.5605194377195166,0.8734947775973215,3.2852691413379254,-0.6009264272820042,-3.4671347785772206,1.0336270912235592,0.3743424782553596,5.572703586411344,-8.966623718501785,0.42775898459893796,3.275814403969733,-3.0514228072060514,2.075770472764568,4.409335621382877,-23.961210099512808,29.752447582534828,-9.485382029457503,-9.969919381188637,30.984194687445566,68.1593444662555,7.707418834451179,18.17749736630893,115.7059924369714,25.020998179802042,34.707120765707714,-234.56938754717672,177.05164328691066,10.55289852339569,0.0
-0.016328428852259002,-0.01573861962278655,0.8163840575577334,0.998961070100122,-0.0011571106697188971,0.04343526330608814,0.013741157915101344,-0.1754568554391736,0.010895194862780103,0.031281917216301115,0.05803368792149579,0.22349377161139722,0.2986643704394935,-0.4362917804890387,0.010397267105734626,-0.12537849286542713,0.7882310031618979,-0.9142202927052935,-0.29330436274781885,-0.1120287172654206,-0.33947743046241907,0.28814863118944123,-0.15299639031717513,0.520005247104125,0.994041205041498,-2.22466458414294,0.6755156229134633,3.2151768812167805,2.14744917350025,2.3702223716648096,-0.40558902615188286,-2.326651576438888,1.343020896111026,-0.03892627968522259,3.3733577210171806,-0.7974170583336442,0.33696218610489614,3.980172384804743,-3.6808224056113272,-1.2958394364858705,-4.158449748992801,-23.76713340134107,17.832158846542743,30.607484629162265,6.76402494520141,-31.827421581846785,-5.724973424491571,1.1872814537655443,13.580472644145276,85.01293654990708,11.212777082009117,-27.665063381135706,-140.9201746340893,195.20942454008576,-8.050015175367474,0.0
-0.017856898719318892,-0.02334827964425873,0.8209878458480283,0.9985915506456652,-0.0032435463854560637,0.04680419800053701,0.024774209078342407,-0.21473374788759766,0.03009763956976255,0.10784583939708639,0.1035400466331826,0.25586183957621533,0.29222619675644074,-0.47437321871657523,0.03960151771242262,-0.1353110881301443,0.8569191714824713,-0.9036188352235912,-0.28850087860086365,-0.03766667222748482,-0.41613167451328675,0.1904759960689768,-0.33863886866255677,0.15254771990857785,1.2225294419327433,-1.5771894993114566,1.0837194203141818,3.4191993663865583,2.047770017948069,1.2808029302772743,-0.23801421318339852,-1.3252987612522058,1.5751334491629725,-0.8222764620911381,2.937340155640618,0.8044093501768452,0.17572173586346143,4.752121381964653,-3.9404413517171015,-3.9527333818323127,-8.905861789441387,-22.482173114418018,16.951655903644802,50.44828701652489,4.7278744460598485,-99.74405208581129,-41.555353435361006,-23.922367033500446,9.124768262855754,74.62235089848792,13.262897792894265,-29.172406327142212,-82.14746280324559,0.5757224104259226,-5.980433442456624,0.0
-0.017691357928716848,-0.03252104983898691,0.8233181246539992,0.9982308155487561,-0.007094040869600295,0.04628044366909916,0.036647428379035674,-0.23277210227096606,0.05696997266398728,0.18045543961051735,0.13431230305311664,0.2646798973304147,0.28663478983515156,-0.4955373866620759,0.0818575048224226,-0.1529447136475241,0.9190375798320607,-0.8827406967226771,-0.28587356478098297,0.0479023075798329,-0.4922208764579623,0.06329947781429256,-0.514055319011096,-0.20807493718860814,1.2033319834360208,-0.37719995505456405,1.376447801843376,2.940558817802942,1.0519883058256978,-0.0842868710922357,-0.252001454875412,-0.6847468626549652,2.4544908108005714,-1.0307084787868597,2.740527788967993,0.9772730006953219,0.09912241590408907,4.307857715673826,-3.4836051810307636,-5.483029125377207,-5.979099089389711,-17.133432949034326,9.290329046617686,51.55169945045979,-8.658686324577493,-122.07267711178577,-52.28614752192972,-49.82457653030875,5.514651601090163,47.27297652747592,29.400377202885934,-20.595145404474966,-67.07858833679919,-16.716296957121344,-3.1396612744967616,0.0
-0.01601403822943562,-0.04295038625948434,0.8232513070013635,0.9978066309235664,-0.011255579109908804,0.04321585958849685,0.048863367709250656,-0.22697766963829505,0.0821019176927112,0.23188595497342485,0.13648976841247518,0.25476537390352727,0.280639644409846,-0.5075419363766881,0.14321722184056032,-0.16563548831224478,0.971851811974458,-0.8749287138952098,-0.28398749410102286,0.10941725642239894,-0.5434128204231157,-0.055628037432159314,-0.44648383296474875,-0.3507463067405668,1.2893327608297387,0.6428080210038893,1.051041303141044,1.8210894272467055,-0.43144646978527257,-0.8407598394533978,-0.2762769589433212,-0.46316143720459346,3.3525534939053867,-0.6058668446752138,2.2455376020764923,0.13111920598980664,0.08038307640217586,2.4491937948836795,-2.1770973053291605,-5.694612759642984,5.9201503607765495,-3.994356612534215,16.26451366498535,24.279005351355462,-28.842259446003826,-100.6838645856308,-42.09103512158351,-36.975848708701314,5.209315151618985,17.20902336728607,14.769985102208764,-14.768267614997292,-60.233517514012526,-16.06182751663941,-1.9176189176872316,0.0
-0.013237136519504504,-0.05405306017732777,0.8214571414113091,0.9970743204133343,-0.013186636444678978,0.03940554995502046,0.06415695460591418,-0.2065921554014659,0.09363980648045551,0.24984680367698642,0.11068485283248132,0.24358771135272156,0.27493311339055493,-0.5069564116983677,0.21565976763211764,-0.16272073430764297,0.9797962104652551,-0.8738226167353111,-0.2838542381223819,0.15103374123970723,-0.559530294588503,-0.1272883783216643,-0.10534083398844024,-0.3690344180256775,1.75918602286328,1.0601286522466313,0.1976170080069124,0.3230855085183731,-1.5642946077055668,-0.5192350309171989,-0.253048787263618,0.22043194365630822,3.50939579697173,0.3899253024491864,-0.5036866063038316,0.020560018254733175,-0.020257652708187378,0.48736030153057264,-0.0916345062783413,-4.8036179884256995,21.80216027345108,5.149253677838795,30.443158976405662,-13.184081768475252,-40.36423665799779,-42.989554952998816,-2.376353387153121,-5.7425038981793275,5.090578583661635,6.276141549879742,-36.68109701237489,0.8051989745700495,-56.80209856604945,-2.1740974099450145,-1.1468924149155575,0.0
-0.010216295490973136,-0.06474379054742449,0.8184065255364807,0.9955993799478776,-0.009376071765451846,0.03679192785145085,0.0856756556474739,-0.19202434918871913,0.08482107125429673,0.24105049914514923,0.08336481579887284,0.24070373679650262,0.2707859929633072,-0.4917116486307931,0.2697825515390367,-0.13285067939430067,0.9213989054293421,-0.8297339382281707,-0.28738250250699127,0.13976458633388708,-0.5070717348962029,-0.18642017920550888,0.6377367353743768,-0.230116776926107,2.4882972982703504,0.3715656944797985,-0.9588966846083886,-0.6490191822478606,-1.052293375502265,0.02713142970908271,-0.1689213478082527,0.8950733079846599,1.7327379321833112,2.0132012160978676,-3.6548580460656646,2.3926412108531965,-0.2089114722192101,-2.0070242413511226,3.3794082129398806,-4.537948086036374,42.27718477951805,10.763217911911447,33.99306341019177,-43.238426936978556,-56.43756344736701,4.280341552653366,41.77618658826181,11.105867658318333,3.996857737083071,-6.032230551528959,-127.81670014327675,27.24291701324072,0.087177498551398,-36.1787240927619,1.2841874622272118,0.0
